Id,y
14455,0
36380,0
40076,0
10778,1
27939,1
37546,0
27310,1
8377,1
40138,1
20148,1
37959,0
16213,1
28763,0
24077,1
7334,1
7324,1
39198,0
7690,1
8046,0
38884,1
6010,0
40450,1
7180,0
13773,0
28139,0
2061,0
5755,0
33233,1
24189,0
35903,0
24169,1
11580,0
2521,0
33403,0
1264,0
5682,0
1325,1
21894,1
23920,0
26259,0
16678,0
13397,1
10224,0
20509,1
8505,0
5446,0
9855,0
3923,0
24697,1
7063,0
7409,1
4362,1
658,0
9248,1
25232,1
33339,0
8713,0
1432,0
6977,0
5193,0
16161,1
5259,1
4484,1
25802,0
33437,0
18209,0
39307,1
13228,0
3114,1
19395,0
23903,0
23549,1
3237,1
26683,0
11975,1
19120,1
30880,1
35851,0
28008,1
7875,0
41119,1
29878,1
40397,0
6543,0
37278,1
22512,0
30088,0
40670,0
16326,0
10326,0
28129,0
31146,1
33486,1
32012,0
9827,0
16163,0
28806,0
38010,0
26933,1
17323,0
39983,1
18043,0
20487,1
25437,0
37582,1
268,1
24324,0
14824,0
24214,1
128,0
32067,1
2966,1
30195,0
5729,1
17502,1
1940,1
2679,0
25881,1
17664,0
30307,0
7204,1
35072,1
23091,0
18682,1
1570,0
446,1
16556,1
38431,0
34437,0
6386,0
160,0
17288,0
27350,0
21944,0
17308,0
5560,0
13834,1
4898,1
34687,1
14654,1
36998,0
25645,0
23454,0
4254,0
13628,1
7368,0
4622,1
11500,0
14630,1
34920,0
40954,1
1598,0
1562,0
975,0
40040,0
3882,0
22511,0
1090,0
10675,0
17159,1
10232,1
36848,0
37930,1
41112,0
7802,1
27435,0
22392,0
26625,1
4604,0
14886,1
41071,1
16686,0
28700,0
30482,1
1126,0
31220,1
28185,1
18611,0
9850,1
31346,0
36459,0
10942,0
25354,1
6167,1
40083,0
9823,0
13509,1
9371,0
25030,1
6903,1
22163,0
8120,1
32031,1
21424,0
15255,1
35587,0
289,1
33134,0
26622,1
19511,0
28514,0
13906,0
17070,1
24493,0
3425,1
15567,0
20903,0
31757,0
13378,0
5395,1
4894,0
18226,1
12392,0
8711,0
31191,0
13818,0
39572,0
627,1
24430,1
25265,0
38447,0
25378,0
24542,0
13686,0
12324,0
14990,1
19114,0
37629,1
34399,1
24136,0
21559,1
39743,1
1796,0
8100,1
9052,1
16155,0
10616,1
22738,0
6263,0
18221,0
16432,0
11868,0
39425,1
38069,1
2579,0
33820,0
21529,0
26810,0
4098,1
25710,0
3570,1
34357,0
31066,0
28498,1
26760,0
5594,0
22091,0
36867,0
10301,1
5094,1
12436,0
20296,1
37918,0
6924,0
25228,0
18543,0
38902,1
5044,0
24744,1
5769,0
22268,0
6607,1
12839,0
16757,0
2747,0
17545,0
9907,1
6130,1
14413,0
37516,0
32587,1
9547,1
23992,0
16914,0
24906,1
37902,0
19233,0
30697,1
33402,0
34225,0
36756,1
27503,0
2122,1
28725,1
31921,1
37741,0
22629,0
9354,0
19432,0
34544,1
17992,0
40116,1
17696,0
9431,0
24821,0
11107,0
17981,0
21297,0
32327,0
7577,1
22104,1
38452,1
5788,1
18395,1
16096,1
20879,0
16285,0
8064,0
31307,1
28877,1
13738,0
7183,0
11507,1
14196,0
20575,0
29079,0
25472,0
5175,1
7379,1
34887,1
5295,0
8998,1
36614,0
38808,0
21735,1
39609,0
21828,0
38781,1
21830,1
3125,1
23799,0
19504,0
28001,0
13999,1
5205,0
26308,0
32150,1
25145,0
2264,0
30234,0
11212,1
16166,1
5019,1
11084,0
701,0
5841,0
27943,1
22300,1
29720,0
12686,1
10041,0
27285,0
21109,1
6788,1
8420,0
22865,0
3384,1
19240,0
12558,1
35320,0
6483,0
10113,0
6025,0
34142,1
24576,1
25025,1
1941,0
507,0
18552,0
15011,0
20098,0
29175,0
33439,1
36486,0
38967,1
39333,1
13800,1
6345,0
34809,0
13137,1
7210,0
4039,0
15178,0
30573,0
18239,0
2842,0
29100,1
30447,0
37142,1
24961,0
29872,0
2788,0
28242,1
7603,0
14959,0
19181,0
12303,0
2138,0
25189,0
15284,0
3428,0
23602,0
30027,0
8844,0
20538,0
39632,0
8488,0
23536,0
10528,1
30572,0
6314,1
923,0
35151,0
11790,1
38645,0
24741,1
6564,0
36263,1
40686,1
36527,1
569,0
34336,1
19887,0
13570,0
30826,1
6047,0
29321,1
34723,1
25425,0
31082,1
28495,0
40133,0
32434,0
7218,0
37688,0
29280,0
20770,1
120,0
23752,0
28231,1
13516,1
15108,1
5635,0
8436,1
31092,0
18695,0
4959,1
14350,0
16516,0
6855,1
37607,0
20697,0
32941,0
7523,0
2205,0
12649,1
14397,1
35111,1
2301,1
37135,0
36551,0
37296,1
34193,1
14913,1
39050,1
22647,1
26408,0
3913,1
31309,1
24751,0
14424,1
17266,0
8264,0
622,1
36594,0
31561,0
2706,0
14799,0
23768,0
24141,0
8361,0
3206,0
28696,1
11410,0
2171,1
25291,0
40037,0
10346,0
14985,0
6099,1
4850,1
39259,1
22742,0
11647,0
32020,1
32959,0
25256,0
23624,0
38987,0
40044,1
32916,0
7490,0
32107,0
24251,0
24996,1
8373,0
33630,0
20528,0
36934,1
5931,0
26252,1
39737,1
10702,1
27340,0
13347,1
38728,1
4813,0
37303,0
2499,1
4320,0
16602,1
24899,0
27447,0
5508,1
1396,1
5756,1
7002,1
6988,0
36353,1
30652,1
18164,0
17261,1
28214,0
24976,1
35079,0
11394,0
36067,0
41091,0
37706,0
5229,0
13629,0
6665,0
22079,0
13687,1
24933,0
31526,0
25806,0
18110,0
33033,0
5917,0
26425,0
918,0
4760,1
10102,0
5167,0
16010,0
24483,1
4757,0
36324,0
25260,0
11391,0
18324,0
38286,1
23247,0
37852,0
18096,1
38869,1
929,0
10816,0
7541,0
7207,0
21786,1
22702,0
25343,0
5187,0
14044,0
1576,0
21246,0
18985,0
40396,1
39330,1
26155,1
8129,0
26379,1
24868,1
1115,0
21040,0
9386,0
7413,1
35553,0
5034,0
15061,0
1172,1
26979,0
14636,0
2685,0
24817,0
21623,1
28640,0
35965,0
35811,0
34919,0
6789,0
24951,0
37156,1
11060,1
1755,0
38760,0
12305,0
9676,0
7617,1
35906,0
18910,1
20141,0
685,0
20135,1
29701,0
4875,0
987,1
40318,1
14786,1
19059,1
34779,0
22271,0
36542,0
18793,0
11821,0
27540,1
28773,0
34596,1
13797,1
18379,0
38714,1
27826,1
20808,0
21436,1
143,0
3495,1
4767,0
39379,0
34831,0
14210,0
34843,0
17279,0
39957,1
13402,0
22752,0
20824,0
7615,0
33514,0
24809,0
6767,0
3730,1
39719,1
33953,1
7681,0
32339,1
14994,0
27784,0
14280,0
8630,0
26520,0
29604,0
18296,0
4791,1
22011,0
6973,1
8118,1
35552,1
6843,0
14396,0
8859,1
16926,0
4272,1
35370,1
10592,0
7081,1
26786,1
35047,1
35324,1
35513,0
39439,0
5665,1
10158,1
25279,0
9376,0
2541,1
5990,0
148,0
37056,0
3306,1
35088,1
7209,1
34496,0
15505,1
6278,0
27129,0
9445,0
35716,0
22166,1
7959,0
13434,0
29198,0
30067,0
23852,0
14153,1
32466,1
9210,0
22632,1
37149,0
26153,0
17465,0
23693,0
35300,1
25892,1
3081,0
1195,0
9209,0
36838,0
22699,0
14266,0
2596,1
15703,0
27731,1
40742,1
36184,0
21582,0
20010,0
22654,0
24425,0
33211,0
16094,0
1093,0
34958,0
32179,1
37049,1
34950,1
18672,0
6160,0
21071,0
34541,1
32504,1
34331,0
17937,0
21689,0
2023,0
9516,0
40863,0
17443,1
6426,1
24374,0
13722,0
35474,0
12633,0
26788,1
13805,0
18394,0
36281,1
10007,0
19124,0
39171,1
20359,0
23510,1
23113,1
13496,0
9996,0
21318,0
10198,0
18009,0
10291,0
8212,1
10740,1
38111,0
30236,1
3305,0
2832,0
29308,1
24685,1
28118,0
27069,0
24237,0
4147,0
27315,0
35252,1
33862,0
11416,0
15790,0
39503,1
34510,0
22854,0
39223,1
12692,1
3958,0
23531,0
11486,1
14629,0
32835,1
33513,0
15040,0
12622,1
32121,0
21714,0
4173,0
11033,0
29120,0
26037,1
8714,0
22158,0
34371,0
22754,0
34867,0
4157,0
3509,0
20267,0
15353,1
20037,1
40359,1
38736,1
38156,1
4256,1
16683,0
6887,1
39734,1
22799,0
5986,1
30137,0
39611,1
26566,1
29448,0
29126,1
30582,0
14529,1
26555,0
23589,0
39438,1
13664,0
18,0
4716,0
1523,0
18823,0
40358,0
20733,1
9,0
1155,0
7040,1
19303,0
21811,0
4675,1
30563,0
18261,0
26186,0
16616,0
35684,1
38731,1
16042,1
1294,0
920,0
7602,0
33350,1
13252,0
2310,0
33471,1
38154,0
38164,1
30068,0
36757,0
12299,1
14880,1
37758,0
13312,1
38459,0
4307,0
372,1
519,1
30090,0
37150,0
19314,1
9994,0
25780,1
36875,0
11875,0
787,1
25000,0
3066,0
29101,0
29224,0
18102,0
31283,1
24760,0
327,1
22829,0
35420,0
8347,0
7335,0
38423,0
10596,0
33319,0
4395,0
21906,0
36929,1
28451,1
36764,0
1351,1
36377,1
39853,1
23543,0
41092,0
39130,0
21677,0
14828,1
5090,0
28752,1
1078,1
37587,0
13730,0
13591,0
39554,1
10746,1
4463,0
34552,0
11002,1
23544,0
24570,0
14155,1
6976,1
5642,0
19111,1
4909,0
30051,0
29495,0
2227,0
39843,0
19615,1
38073,0
4950,0
40527,0
31312,1
35267,1
10090,1
5076,1
9068,0
29975,0
2902,0
4294,1
14929,1
6519,1
27100,1
1797,0
10026,0
17425,0
1669,1
1166,1
26993,0
15172,0
21285,1
11675,0
11874,0
25130,1
20540,0
28157,0
37159,1
30903,0
2692,0
18587,0
32046,1
1496,1
800,0
10534,1
15627,0
14920,0
10637,0
17402,0
2700,1
5869,0
23746,0
31292,1
19316,0
4552,0
31541,0
25541,0
7798,1
26456,0
34486,0
30314,1
27830,0
37108,0
20440,0
35919,1
38221,1
20624,0
8868,0
23458,0
40730,1
16596,1
37800,1
9326,0
32687,0
30807,0
28510,1
40857,0
19596,0
32166,0
7715,0
37057,0
38263,0
33082,0
20316,0
75,1
5106,0
19102,0
29438,1
11603,0
38851,1
6561,0
13848,0
8681,1
823,0
13141,1
26839,0
2454,1
11579,0
34393,1
34179,1
25589,0
10954,0
24669,0
11456,1
10206,0
11368,0
30335,1
2000,0
36018,1
12008,1
5687,0
34396,0
37598,1
16748,0
16455,0
15851,0
21232,0
1688,0
37787,0
31830,1
40713,1
28994,0
6731,1
9255,1
8430,0
2856,0
4752,0
35819,1
29007,1
5265,0
2477,0
27297,1
12321,0
24975,0
21352,0
11122,1
17519,0
34196,1
18399,1
21948,0
912,1
37792,1
18262,0
9612,0
14098,0
37122,1
26219,0
8975,0
37008,1
17093,1
37996,1
25519,1
6787,0
14992,0
23343,0
16786,0
30929,1
18307,0
30302,1
11061,0
38274,1
8819,0
9821,0
7172,0
13919,0
19415,1
31413,1
23844,0
2003,0
34111,1
32033,0
17203,1
32900,1
24581,1
16530,1
745,0
23739,0
17779,0
798,0
2114,0
21044,0
14587,0
24784,1
35444,0
20931,0
30627,0
23333,1
37194,0
17398,0
21753,0
15158,1
7479,1
26427,1
40123,0
11853,0
18152,0
20940,0
19107,0
13144,1
30560,1
27414,1
36990,1
40740,1
30586,1
2149,0
6592,1
19493,1
19138,0
14478,0
29947,1
27085,1
19642,0
570,1
30987,0
12012,0
29552,1
35871,1
9570,0
8476,1
7165,0
18572,1
27363,0
21334,0
24638,0
4998,0
29340,0
25938,1
9876,1
8616,1
21397,0
34730,1
10420,0
203,1
17280,0
13261,1
26328,0
24070,0
28494,0
11540,0
19145,1
19214,1
17181,0
16699,0
15323,1
15315,0
31179,1
22431,0
3815,0
9626,1
1429,0
10672,0
11796,0
40927,0
24694,1
5407,0
23774,0
25035,0
34041,0
17811,0
27432,0
1176,1
26811,0
3653,1
34174,1
7672,0
19787,0
33433,0
31136,0
11395,0
24603,0
25017,0
25976,0
37683,1
753,0
9440,1
40798,1
22366,0
39038,0
14488,0
20253,1
15679,0
25055,0
36350,1
12890,0
7191,0
35530,0
38569,0
32891,0
14228,0
37759,0
39337,1
21929,0
18371,0
3336,0
21319,0
9663,0
28094,1
8756,0
5676,1
9781,0
16009,1
11493,0
16754,0
37344,0
25798,0
24082,0
18435,1
18284,0
19851,0
37998,1
23658,0
20929,0
18177,1
26907,1
11691,0
28066,0
5206,0
5790,0
27630,0
31973,1
36508,0
27132,0
6441,1
28630,0
20153,1
34830,0
28911,1
7299,1
9452,1
37269,1
9936,0
27387,1
14673,0
33008,0
3494,0
19599,1
15965,1
27395,1
7881,1
8655,1
821,1
14330,0
7381,1
31297,0
21021,0
28675,1
24084,0
9897,0
28847,1
32381,0
6224,0
16845,0
37040,0
33871,0
40739,0
31907,1
26658,0
19079,0
26195,1
21717,0
34075,0
16258,0
33996,0
4296,0
15952,0
18937,1
35747,0
14576,1
11173,1
37107,0
14541,1
29634,0
1027,0
38711,0
27996,1
5926,0
2055,0
13964,1
17949,0
22926,0
26715,0
11877,0
29151,1
10202,1
8717,0
32195,1
6443,0
35593,1
20170,0
12701,0
11366,0
38341,0
6493,1
10521,1
30214,1
4493,0
22243,0
9482,0
35948,0
40651,0
8885,0
23777,0
34468,1
20082,0
39614,0
3462,1
26201,1
8338,1
39441,0
8161,0
37165,0
10133,1
28017,0
33316,0
5760,0
16610,0
2937,1
25485,0
36218,0
1032,0
22604,0
7110,1
28995,0
22798,0
15573,0
13428,1
8147,0
712,0
30640,1
1314,0
36522,0
30915,0
12814,1
38410,0
36959,0
33115,1
31991,1
6302,0
15542,1
30379,0
16518,0
29381,0
32657,0
1546,1
10193,0
4295,1
4746,1
11618,1
12444,1
2598,1
5978,1
21413,0
15391,0
32754,0
31249,1
8209,0
4028,0
2619,1
34478,0
2266,0
8831,1
27840,0
24862,1
25085,0
18410,0
1327,0
34304,0
33290,1
18327,0
10079,0
32773,0
38633,1
10048,0
22120,0
8515,0
26648,1
19357,1
32975,0
15698,0
34519,0
13055,1
26096,1
26199,0
20873,0
27010,0
22796,1
24537,1
8798,0
9583,0
32957,0
21179,0
4612,1
31806,1
11757,0
7733,0
33485,1
3115,0
6238,1
12627,0
28393,0
3158,0
16197,0
29238,0
23291,0
27473,0
12174,0
6882,1
19253,0
3735,1
11159,1
4561,0
13978,1
22749,0
31054,0
21542,0
23943,0
26265,1
2531,1
33002,1
17335,0
2865,1
4094,1
6549,0
37265,0
3259,1
14140,0
10382,0
6778,0
25903,1
7866,1
12500,0
14191,1
16243,0
27755,1
29970,0
6648,1
35471,0
13990,0
9590,0
7773,0
30648,0
23415,0
2068,1
1082,0
24045,1
9292,0
16893,0
26416,1
18606,0
5601,1
13969,1
23371,0
35990,0
5214,1
19976,0
25650,0
17451,0
36817,0
30671,0
30356,1
21434,1
6408,0
33144,1
4001,1
24016,0
40812,1
15374,1
2259,1
24329,1
21554,0
19525,1
23383,0
33747,1
1161,0
26454,1
18936,1
29843,1
28835,0
18995,0
34099,0
30810,1
3759,1
37588,0
5794,1
10500,0
3905,1
33776,0
16746,0
27008,0
25989,1
24695,1
30667,0
5772,1
13013,0
7192,1
2616,1
16410,0
8745,0
20885,1
21505,0
7135,1
5527,1
28649,0
28860,0
32599,0
13602,1
34078,1
10103,0
33368,0
10368,1
16929,1
28554,0
26619,1
38800,0
4607,0
17431,1
30707,1
11168,0
37294,1
25549,0
12393,0
3976,0
24759,0
3733,0
36222,0
7249,0
17854,0
40734,0
19182,0
10808,1
21005,0
29648,0
1394,1
40717,1
7613,1
5697,1
37765,0
33527,1
31131,0
37454,1
34640,1
32271,1
37479,1
26780,0
30112,0
38832,1
19238,1
39933,1
37059,1
26643,0
10308,1
34145,0
17196,0
31485,1
29667,1
38140,1
10293,1
13584,1
39799,0
20107,0
27550,0
1138,0
25759,0
37924,0
31759,0
3402,1
27182,0
2334,0
17661,0
11933,1
8011,0
11280,0
23652,0
23409,0
28938,0
23145,0
15792,1
15548,1
39676,1
19204,0
20663,0
37084,0
13849,0
22209,1
3602,1
11111,1
1848,0
15526,0
33890,1
25465,1
10839,0
1404,0
11056,0
33338,1
8496,1
4525,0
3059,0
12784,0
21960,0
31387,0
12383,1
31521,0
20032,0
10625,0
2520,0
38009,1
4265,1
5721,0
29025,1
7649,0
10175,0
2039,1
2870,0
31533,1
22577,0
27777,0
15201,0
25314,0
6771,0
37577,1
22289,1
799,0
20582,0
27443,0
13044,1
2438,1
21603,0
39477,1
4370,1
29003,1
12167,1
36949,1
11825,1
9522,0
16902,1
23973,0
7600,0
6284,0
3764,0
14976,0
33504,0
21730,0
1897,0
6369,0
32926,1
6069,1
37574,1
23639,0
31337,1
32007,1
10545,0
31300,1
35672,0
27458,0
3012,0
3183,1
35783,0
7807,1
17969,0
5405,0
23958,1
4335,1
19684,0
4442,1
4942,1
10051,1
740,1
10932,1
30191,0
29554,0
2780,1
7623,0
1492,0
4120,0
27221,0
12362,0
40787,0
16849,0
3255,1
20516,1
41111,1
11247,1
30967,0
28441,1
2857,0
30121,0
20278,1
35441,0
28198,0
33832,1
12483,0
7653,0
30837,0
37380,0
25789,0
23539,0
21970,0
20179,1
20339,1
896,0
19947,0
39432,0
7722,0
8185,0
31568,0
33537,0
38375,0
11491,0
27240,0
15994,1
21994,0
1715,1
21861,0
29437,0
8517,0
36679,0
39841,1
18722,0
32389,1
24305,0
6739,0
11811,0
38618,1
9013,0
23519,0
39007,1
12642,0
18945,1
36113,1
28095,1
13665,1
31514,0
5231,0
38792,0
35703,0
19854,0
18069,1
16271,1
17714,1
6678,1
20486,1
6836,0
40945,1
17753,0
18122,1
23269,0
2405,1
5798,1
10721,0
23866,0
8629,1
18749,0
39929,0
8397,1
30219,1
14736,0
10456,1
31466,1
5708,0
13349,0
36567,0
17226,0
18335,0
2468,1
5148,1
6940,1
7524,0
40736,1
29148,0
40088,0
1789,0
10727,1
17860,1
4999,1
309,0
17822,1
37859,0
5808,0
7659,1
27625,0
26517,1
24244,0
12606,0
21725,0
32624,1
3229,1
15704,0
31440,0
16138,0
26435,1
24540,0
40266,1
23848,0
167,1
13485,0
39386,0
25273,1
37531,0
15520,0
35313,0
10165,1
18326,1
9479,1
17155,1
37520,0
14588,0
29031,1
10666,1
17529,0
345,1
26809,0
9345,0
12916,0
35967,0
6718,1
19472,1
20924,1
8929,0
8360,1
6452,0
7266,1
35137,0
37458,1
2123,1
32667,1
39119,1
23492,0
11997,1
40862,0
9884,0
22723,0
1967,1
21202,1
32120,0
13600,0
39777,0
12134,0
25492,0
26011,0
31044,0
22833,1
26283,1
22053,1
36515,0
31453,0
36582,1
36895,0
29702,0
34394,0
40081,1
1149,1
8804,1
5996,0
16487,0
17802,0
30210,1
3057,1
25164,1
25004,1
15653,0
15300,1
39142,0
4768,1
1196,0
30452,1
39549,1
23235,1
21832,0
4924,0
23035,0
36326,0
5529,0
9392,0
35793,1
37722,1
25223,0
5666,0
22248,1
6460,0
26375,0
7426,0
28456,1
28634,1
36349,0
27375,0
10063,0
17835,0
22485,0
24319,1
2423,1
22009,1
8610,0
3519,1
37163,0
22239,0
38719,1
6762,1
16186,0
15981,0
31638,1
18227,1
12462,1
23927,0
2684,1
22416,0
35488,0
37528,0
36975,1
20644,1
2233,1
19674,0
29983,1
33789,0
40343,0
20717,1
18244,1
954,1
40728,0
30133,1
6377,0
8448,0
21335,0
18149,0
13345,1
12797,0
27186,1
22777,0
24909,0
12371,1
34854,0
9767,0
30183,0
36506,1
28607,0
13361,1
3456,0
31736,0
32379,1
38565,0
16126,1
34152,0
12203,0
22307,0
24174,0
20237,0
34381,0
37244,1
33544,0
33217,1
23679,0
6912,0
28142,0
29039,0
27594,0
17138,0
27514,0
19384,0
19566,0
19301,0
38769,0
15509,1
19416,1
198,1
36352,0
34648,0
11532,1
16617,1
38745,0
26108,0
4719,0
13855,1
24650,0
8670,0
26488,1
15225,0
23607,0
12953,0
10925,1
16932,0
868,1
34200,1
17605,1
829,1
34290,0
41073,1
26202,0
11427,1
30906,1
22607,0
4139,0
37995,1
22713,0
27205,0
26063,0
31616,1
3280,0
8038,1
12973,0
23460,1
34982,0
39480,0
5033,1
6990,1
1466,0
3691,0
35565,0
13177,0
32826,1
36334,0
20060,1
6972,1
26009,0
25582,0
23563,0
34098,0
19579,0
34282,0
4302,1
2434,0
34691,0
28452,0
14255,0
33689,1
38387,1
40105,1
34067,1
24158,1
34923,0
26207,1
