Id,y
1791,1
22455,0
11525,0
7023,0
8454,0
7169,0
9143,1
23731,0
8119,1
23512,0
34309,1
35599,0
17004,0
24652,0
25066,0
38331,0
19247,0
32172,0
11992,1
17892,0
713,1
33873,0
888,1
29187,0
5002,1
35814,0
28371,1
27425,0
30921,1
4660,0
84,0
34354,1
37795,0
34600,0
3674,0
38327,1
14212,1
3155,0
40590,1
25504,0
965,1
22866,0
16957,1
28797,1
2432,0
204,0
14972,0
5436,0
36661,1
31070,1
32378,1
18454,0
28145,1
1390,1
40518,0
37100,1
937,1
36010,1
25922,0
3047,1
40013,0
35456,0
35009,1
8267,0
11153,1
40237,1
8532,1
2337,1
37694,1
25243,0
34159,0
28776,0
34581,0
2622,1
15368,1
1435,0
371,0
13827,1
13167,0
13165,0
23986,0
22737,0
18697,0
10860,1
20043,0
23486,0
27850,1
40996,1
32707,0
27275,0
27070,1
2705,0
34987,0
32603,0
12066,0
40097,1
1533,0
32211,1
23036,0
26626,1
29246,1
9430,0
4865,1
35183,1
23515,0
4249,0
5154,0
28316,1
34168,0
40075,0
39717,1
31847,1
23457,0
21448,1
9283,0
17234,0
8837,1
196,0
27981,0
37369,0
13793,1
26440,0
8751,1
16968,0
9532,1
27647,0
5477,0
4075,0
11071,1
7450,1
35202,1
7605,0
28210,1
17819,0
10320,1
40579,0
11808,0
35469,0
17531,1
24339,1
33578,1
14909,1
15130,1
1624,1
40754,1
18605,0
35270,0
26919,0
35996,0
19843,0
39159,1
17750,0
37667,1
29612,0
22761,0
27377,0
38732,0
38044,0
20155,0
37514,0
36475,0
5889,0
9582,0
10182,0
9875,0
3374,1
3415,1
2042,0
35477,0
26168,0
24614,0
40949,0
5428,1
9387,0
33654,0
38248,1
12184,1
25096,0
33608,0
19961,1
16440,0
34082,0
33419,1
19624,1
30226,1
12441,1
18555,0
18339,0
41098,0
7330,0
24230,0
39902,0
24658,0
16026,0
19790,0
11209,0
38251,1
19884,0
30995,1
26306,0
31829,1
36145,0
27522,1
21814,0
25112,1
10451,1
3222,0
19546,0
2218,1
19526,1
40335,1
31804,0
40838,1
24341,0
4203,1
18337,0
30241,1
5735,0
1207,0
1658,1
3396,0
20532,0
24687,0
6006,1
17948,0
600,0
24924,1
9631,0
1236,1
40681,1
8055,0
26136,0
9045,1
22215,1
12704,0
895,1
28220,0
10817,0
18442,0
40360,0
34529,1
31085,1
35894,0
146,1
8103,0
11511,0
28432,1
705,0
6840,1
32140,0
1438,1
6137,0
38025,1
17688,0
10460,1
6810,0
18839,0
12136,1
8732,0
18184,1
33310,1
17466,0
37527,0
25302,1
12628,0
8095,0
15493,1
17439,1
16110,0
30778,1
39715,0
5080,0
8004,0
36685,1
12338,0
6758,0
32159,0
15419,1
11763,0
3562,1
21636,1
12611,1
21625,0
7626,0
34008,0
413,1
15963,1
21182,1
9852,1
2492,0
29738,1
19874,0
16541,0
27756,0
21461,0
24348,1
30700,1
25713,1
19039,1
503,1
19422,0
36240,0
27685,0
9844,0
12455,1
5979,0
17337,0
29343,0
16167,0
17122,0
8652,0
20399,1
24137,0
37010,0
34922,0
23173,0
16739,1
26874,1
10360,1
11381,0
24567,1
29825,0
31900,0
19192,0
13308,1
18298,0
31354,0
34536,0
38433,0
7921,0
4036,0
17433,0
21967,1
29431,0
11711,0
22222,1
39358,1
28688,1
5615,0
12151,1
30682,1
16346,0
5935,0
25851,0
18112,0
21348,1
5460,0
21018,0
22730,0
6923,0
12533,1
18390,0
34440,0
17403,0
40384,0
38241,1
34525,0
28955,0
11581,0
40172,1
38692,0
34603,1
6921,0
23798,0
31893,1
17307,0
39311,0
1892,0
7228,1
32673,0
17582,0
37704,1
24403,1
28987,1
27586,1
35234,0
17230,1
33458,1
8224,1
24048,1
10761,1
2097,1
8256,1
37790,1
31355,0
33150,0
17740,0
27109,0
28342,0
5762,0
38693,0
24371,1
10799,1
10992,0
5828,0
24289,1
4511,0
35904,0
30005,0
20449,0
40795,0
19555,0
24470,0
36198,0
14002,1
28822,0
21597,0
13482,1
4654,1
36780,0
20571,0
12851,1
31861,1
30978,1
18047,0
1304,0
41151,1
11073,1
32070,1
35292,1
12899,0
40587,0
16501,0
17489,0
17338,0
20260,0
14286,0
4728,0
17629,0
33477,1
20747,0
19898,1
13198,0
31835,0
22494,0
30073,0
17126,1
23497,0
40872,0
23141,0
2013,1
25155,0
24433,1
19430,0
11687,0
40922,0
8775,0
14787,1
1704,1
40290,1
33017,0
21808,1
34890,1
35738,0
25264,1
18252,1
33086,0
812,0
1342,0
9654,1
32869,1
6156,0
12212,1
14720,0
16508,1
5093,0
21082,0
34852,1
12016,0
15608,0
12849,1
40826,0
1764,1
4623,1
2985,1
22043,1
20881,0
36467,1
7434,1
25700,0
9486,1
20894,0
5457,0
7518,0
1465,0
21186,0
6191,0
29731,0
34968,1
15241,0
11349,0
33460,0
33052,0
21323,0
22758,0
4770,0
31768,1
4620,1
22700,0
23762,0
30718,1
21533,0
1109,0
7270,0
33058,1
20182,0
7689,0
23627,0
9228,0
31298,1
30166,0
18116,1
28531,0
19241,0
199,1
20499,1
20713,0
34321,1
241,0
37883,0
6664,0
38462,1
35504,0
32039,0
26708,0
1214,0
3387,1
16977,0
40900,1
28829,0
1040,1
1622,0
33253,0
17498,0
22940,1
5138,0
29046,1
8215,0
26254,0
24696,0
13070,1
32918,0
883,0
17631,0
38558,1
18604,1
17540,0
1509,1
40941,0
1959,1
24566,1
35788,0
30220,0
22213,1
36656,0
32643,0
26759,0
25422,1
1672,1
17136,0
19461,0
18451,0
15170,0
3411,0
23432,0
4708,0
21913,1
16411,0
35061,0
13107,1
29153,1
12372,1
18299,0
115,1
20830,0
9867,0
14644,0
1512,0
19080,0
33112,0
30357,0
27637,0
27171,1
2474,0
36703,0
34034,1
18691,0
30492,1
33198,1
38271,0
16051,1
28898,1
10121,0
34688,0
33084,0
25065,0
20251,0
7273,1
2923,0
14884,1
34489,1
27176,0
32605,1
16498,1
1343,1
30197,0
19433,0
15182,0
9008,0
537,1
21899,1
15460,1
11953,0
16585,1
30623,0
28195,1
17679,1
33988,0
30756,0
14359,1
1618,0
16961,1
21575,0
16420,1
11000,0
30735,1
12405,0
15286,0
18731,0
6978,1
24457,1
35774,0
34213,1
14709,0
7030,0
30704,0
6324,0
3417,1
16859,0
7506,1
40346,1
32902,0
38940,1
35242,0
38612,1
27928,1
27446,0
36760,0
23783,0
23720,0
2761,0
27683,0
29228,1
37488,1
2816,0
35095,1
35374,0
23054,1
14404,0
14818,1
21150,0
13623,0
16903,0
26452,0
5472,0
41077,0
18867,0
22098,0
28557,1
6737,0
21953,1
20756,1
16205,1
130,0
37644,1
39907,1
17994,0
23134,1
38104,1
35736,1
40692,1
3450,0
36339,0
18205,0
29119,1
4751,1
14593,0
26193,1
39781,0
16112,0
25089,0
19691,0
15875,1
26184,0
33431,0
12757,0
3429,0
40006,0
1640,1
25826,0
24526,1
12873,0
23393,1
3330,1
7026,1
838,0
3253,1
31937,1
24560,1
27041,1
9216,0
32021,0
5617,0
26437,0
13417,0
16060,0
27364,1
11216,0
7916,1
7904,1
38961,0
29698,1
35340,0
7599,1
35258,0
32133,0
24100,1
30280,0
36746,0
9043,0
35430,1
14349,0
17720,1
17712,1
39236,0
3963,0
22349,0
10020,0
22994,0
25236,0
23540,0
37072,0
6692,0
20862,0
3709,1
9105,0
39795,1
28171,1
4889,0
14087,1
2786,1
22039,0
1406,1
14609,1
37569,1
28832,0
38622,0
28468,1
30455,0
7223,0
35662,0
5281,1
24416,1
18130,1
10714,0
40476,1
30152,0
24133,0
28919,0
27067,1
17803,0
19893,0
33567,1
38285,1
7152,0
40990,0
13229,1
28124,0
3004,0
2627,1
1348,1
5626,0
674,0
9983,0
32478,0
18391,0
30865,0
33754,0
21137,0
38181,0
14991,0
5900,0
39530,1
13353,1
23814,0
24979,1
4821,0
23416,0
14085,1
26512,1
14575,0
30325,0
5333,1
39992,1
35636,0
23292,0
31113,1
15651,1
17782,1
6438,0
39650,0
18400,1
15552,0
21692,0
15832,0
25495,0
4235,1
22124,0
30811,1
8190,0
26790,1
15794,1
28263,0
13747,0
2373,1
14219,0
15995,0
38026,1
1369,0
32581,1
7346,0
29928,1
16036,1
19213,0
16973,1
18581,0
37907,1
13807,1
12630,1
28526,1
1454,0
30600,0
23267,1
16496,0
25712,0
40165,1
10211,0
31023,1
32205,0
9231,1
17316,0
31652,1
19708,0
22111,1
27344,0
11098,0
30596,0
6560,1
32523,1
4400,0
31262,1
6412,0
39245,1
22341,0
20000,0
29460,1
29901,0
34364,1
17141,1
39665,1
26513,1
40758,0
10050,1
39097,0
35710,0
36293,0
3093,0
1016,1
22873,0
31910,1
20489,1
31124,1
34027,0
5082,1
35951,0
11725,0
10168,1
32221,1
36751,0
12382,1
27704,1
516,0
14558,0
26550,0
38643,1
15855,1
9860,1
11604,0
35799,0
25325,1
15865,0
10948,0
31979,0
34361,0
9014,1
2194,1
31971,1
30644,0
4971,1
35692,1
4619,0
6675,1
15652,0
33817,0
26523,1
19806,0
30033,1
24462,0
29428,1
3891,1
16867,1
1856,0
28845,1
13128,0
17098,1
12426,1
17718,0
37218,1
39832,0
18063,0
31417,1
12121,1
10855,0
6587,1
36850,1
18478,0
2662,1
36073,0
10449,1
24764,1
5801,0
24507,1
38292,1
12749,0
2146,0
32846,1
742,0
11969,0
19165,0
4563,0
10037,1
32607,1
40958,0
31916,0
13647,1
14548,0
19157,0
40532,0
39014,1
10872,1
30199,0
35302,0
38291,1
29915,0
31649,1
8545,0
22951,0
168,1
20222,0
12349,1
32694,0
32503,1
11132,0
8199,1
18162,1
17117,0
21695,0
8865,1
37065,0
4873,0
35849,0
34250,0
5741,0
22626,0
141,0
15592,0
9374,0
7007,0
31330,0
2488,0
37177,0
3871,1
2631,0
2762,0
7843,0
22608,0
3317,1
7683,1
20593,0
11946,1
40406,1
6866,0
11827,0
36618,0
34109,0
19246,1
35664,1
31730,0
4762,0
39878,0
37264,0
31513,0
38978,0
382,1
26812,0
18657,0
33137,0
7268,0
23884,0
24959,0
38793,1
8701,1
1620,0
15173,0
5699,1
17283,0
22336,0
9471,1
16580,1
6581,0
4979,1
9812,1
28624,0
35279,0
7119,0
4355,0
3854,0
4100,0
13612,0
15899,1
11744,0
28620,0
197,1
13740,0
9015,1
9437,0
35854,1
159,1
10748,0
4706,0
35013,1
5696,0
1555,0
28645,0
29739,1
37190,1
13366,0
16692,0
11561,0
11448,1
20125,0
34044,0
36439,0
12168,1
21466,1
16909,1
26765,0
36223,0
34088,1
8887,0
14658,0
4967,1
961,0
24834,1
26957,1
26681,1
35468,0
9317,0
6022,0
6817,0
7956,0
18566,0
27477,0
35274,1
12250,0
13235,1
1049,1
250,1
6064,0
25187,0
26647,0
21317,0
35364,1
11835,0
31833,1
13614,0
11849,0
6031,0
8539,0
4788,1
14183,0
26327,0
5365,0
14192,0
20758,0
19758,1
7952,1
40621,1
8940,1
8588,0
2534,1
36870,0
34667,1
35815,0
3822,1
16277,0
13526,1
41163,0
8286,0
23010,0
20584,0
39885,1
1101,0
8233,1
20604,1
23570,0
15904,1
23453,0
13525,0
30064,1
34745,1
4310,1
29871,0
19548,1
18888,1
20996,1
36677,1
23005,0
1035,0
40585,0
31643,0
14317,0
28108,1
28722,0
870,1
27260,0
31722,1
32698,1
13750,0
14407,1
19533,0
37210,0
13460,1
25896,0
13752,0
38885,0
34154,1
1227,1
1150,1
39423,1
33998,0
12360,0
36493,0
13912,0
37319,1
10237,0
18230,0
15263,0
11013,0
2844,0
6287,1
16234,1
39351,1
30066,0
27650,0
18500,0
4558,0
40276,0
38715,0
27785,0
7865,0
25247,1
14701,0
12428,0
14759,1
41146,0
25075,1
11804,0
10076,1
2388,1
14393,1
17794,0
11282,1
38034,0
13751,0
39551,0
11529,0
1727,1
11029,1
36058,0
16376,1
26893,0
32898,0
27734,0
14552,0
1677,1
4018,0
2404,0
23523,0
4447,1
40413,0
23139,1
6717,1
7217,0
2709,1
34155,0
37778,0
39967,0
33585,0
1687,0
19578,0
39472,0
5614,1
34064,0
31942,1
32005,1
13435,0
35982,0
33075,0
17119,0
7124,0
39863,0
38482,0
20145,1
3355,0
39374,0
18165,1
3033,0
13506,0
38685,1
370,1
27500,1
25583,0
29759,1
22588,0
5101,0
18028,0
36882,0
9573,0
38734,1
28713,0
24926,0
9948,1
35546,0
16712,0
10023,1
7375,0
32324,1
28046,0
18894,1
14855,1
10167,0
12264,1
19263,0
26858,0
11510,0
27351,1
19262,1
11955,0
31755,0
32032,1
2080,1
17089,1
41104,0
28574,0
26830,0
23533,0
28133,1
10756,0
29837,0
36052,1
38471,0
9002,1
1550,0
34961,0
10711,0
20029,0
11668,0
29388,0
34188,0
38524,0
34298,0
39869,1
22066,0
1609,0
7579,0
8605,1
32709,0
11706,0
6707,0
31589,0
13156,0
2661,0
28372,1
18707,1
29904,0
26087,0
7250,0
39145,1
39785,1
14698,0
24823,0
12080,0
18864,1
5170,0
28192,1
6968,0
7162,1
33616,1
2409,1
7149,1
11592,1
20970,1
20521,0
20272,0
34124,1
7594,1
34306,1
32647,0
28285,1
11131,1
19935,1
12944,0
25127,0
13779,1
11859,0
39155,1
38117,0
18896,0
38049,1
21596,0
16719,1
8585,0
20338,1
38971,1
37491,1
628,0
29691,1
21883,0
6892,1
34728,1
17151,1
32578,0
2093,0
7738,0
35883,0
39680,1
17124,0
12771,1
31084,0
36319,0
312,1
39296,1
13104,0
18959,0
19389,1
20735,0
4251,1
22670,0
27841,0
21606,0
39968,0
15540,1
27958,1
6177,1
19957,0
30902,1
36602,1
13186,1
13295,1
29108,0
4257,0
283,0
32947,0
20079,0
38797,1
314,0
37844,1
38264,0
34526,0
28007,0
2775,1
24365,0
14530,0
11294,0
5975,0
36795,1
38988,1
16272,0
28522,0
25568,0
34279,0
1332,0
36777,0
26248,1
3393,1
39461,0
6344,0
33145,1
25797,0
24037,1
8468,0
14854,1
19440,1
14713,0
16608,1
31028,1
11189,0
26322,0
17970,0
40003,0
6407,0
10518,0
14639,1
32423,0
26068,1
24667,1
19635,1
40166,0
26982,0
6078,0
34943,1
14007,1
29450,0
24283,0
34683,1
13477,1
17507,0
28551,0
17918,0
35028,1
19668,1
8105,0
38032,1
6184,1
22498,1
30264,1
38628,0
17500,0
39500,1
9539,0
21215,0
11794,0
24565,0
32562,0
21930,0
1070,0
34438,1
14749,1
1781,1
9970,0
17394,0
212,1
37227,1
2040,0
5898,0
6558,1
33307,1
39945,0
13916,0
29361,1
156,0
20781,0
31805,0
24193,1
10553,1
40567,1
7196,1
4907,1
19685,1
195,1
39849,0
1665,1
23810,0
25654,1
13233,0
32280,1
5499,0
19885,0
16560,1
18084,0
30421,1
20535,0
7343,0
14603,0
32461,0
4372,1
4866,1
16171,1
25837,0
33803,1
24200,1
34433,1
21053,0
10895,0
16850,0
27966,1
12726,0
37494,1
39016,0
26262,0
3818,0
39834,1
23587,0
7396,0
31329,1
15458,1
32156,1
32612,0
20385,0
24791,1
16005,0
36561,1
11976,0
33573,0
4551,0
24779,0
30170,0
9226,1
29338,1
34652,1
34031,0
19530,0
7696,0
18392,0
27596,0
3230,1
3936,1
13443,0
28501,1
5951,1
5577,1
8357,0
28471,1
12127,0
16970,0
35813,1
21092,0
37443,1
2773,0
11856,0
36096,0
16424,1
39482,1
40550,0
426,1
872,0
35674,0
32372,1
16718,1
38004,0
720,0
29863,1
25123,1
29309,1
31742,0
23484,0
23532,0
692,0
18493,0
15867,0
4795,1
40942,0
12920,1
34563,0
8934,0
23842,0
33288,0
6484,1
7771,0
26851,0
34241,0
39786,1
9659,1
41060,0
4948,0
10580,0
18439,0
17415,1
23719,0
29626,1
21599,0
11440,1
26069,0
6602,0
20080,1
22691,0
37643,1
40490,1
25507,1
30556,1
25716,0
19133,1
1235,1
35357,0
29958,0
30796,1
36554,1
21104,0
27254,0
16399,1
5564,0
24592,0
8696,0
33955,1
1978,0
11145,1
23518,0
213,1
6356,0
22156,0
3525,1
11839,0
8422,0
29862,1
35635,0
39962,1
37476,0
8782,1
25649,1
13957,0
6505,1
22082,0
5648,0
28850,0
31493,1
24302,0
20865,0
14419,1
8719,1
16883,0
30731,1
7148,0
20323,0
40288,0
2776,0
8891,1
30440,0
4503,0
12608,0
2723,0
32404,1
39022,0
39229,0
20178,1
5886,1
37365,0
1923,0
21290,0
29582,0
2083,1
1418,1
10565,1
22199,1
29173,1
30696,0
735,0
32973,0
23295,0
14840,0
15745,0
38445,0
33765,1
31557,0
11661,0
23745,1
4504,0
35512,1
22153,1
38924,0
40269,0
6641,1
7220,1
15821,0
9340,1
22913,0
4584,1
30305,0
19939,1
12024,0
36300,1
9475,0
28444,1
17035,0
30858,0
6684,0
8479,1
28064,0
5264,0
41000,1
17923,1
40016,1
37292,0
5880,0
24509,0
24994,0
31229,0
22487,1
27013,0
25018,0
347,0
27062,0
22457,0
8065,1
24050,1
39049,1
4069,0
23770,0
14686,1
37205,0
33756,1
7941,1
7584,0
26813,1
24948,0
31994,1
28802,0
15183,1
25157,1
38412,0
34805,0
32388,1
39506,1
38975,1
878,0
19825,1
11146,1
35461,0
7460,1
2444,1
16325,0
35901,1
21925,0
39032,0
37613,1
40160,0
24506,0
15562,1
31819,1
17935,0
34605,1
24467,0
28622,1
7949,0
37176,0
39100,0
13900,0
20395,1
39820,0
16564,1
11142,0
36266,1
28663,1
11127,0
31338,1
17339,0
30725,1
29946,1
25487,0
25833,0
18334,0
35446,1
39116,1
29696,0
38107,1
32068,0
19017,1
28803,1
4981,0
7103,1
34915,1
17920,0
20077,0
7194,0
31569,0
100,0
7589,1
38541,0
15917,1
38814,0
23501,0
23281,0
16663,1
40173,0
2125,1
8772,1
3478,0
4953,0
17754,1
20858,0
7628,0
11482,0
3835,0
32935,0
17025,0
37874,0
12946,0
33701,0
10143,1
24656,0
23353,0
10854,0
35315,0
16725,0
6501,0
14172,1
20554,0
13495,1
15547,0
21022,1
26607,0
6998,0
4774,0
22688,1
13568,1
1722,1
20854,1
39689,1
14800,0
5965,1
14264,1
27665,1
6981,0
23708,0
11275,1
16436,0
31233,1
12398,0
33196,0
30830,0
23779,0
7945,0
25764,0
22155,0
22134,1
16759,1
30579,0
21220,0
2089,0
31045,0
25442,1
16208,0
31721,0
5038,0
1475,1
8676,0
12385,0
28352,1
34609,0
28882,0
33255,1
26111,1
37997,0
20116,1
3821,0
23644,0
8551,0
35433,1
5610,1
4627,1
22980,0
12919,0
37358,0
33315,0
28658,0
32646,0
29284,1
9385,0
26171,0
21233,1
27427,0
13145,0
33884,1
38833,0
29158,0
27237,0
17909,0
39911,1
21483,0
40356,1
11192,0
17807,1
31306,1
4444,0
30355,1
8722,0
4195,1
23574,0
2958,1
34412,1
14507,1
20923,0
35902,0
30694,0
6132,1
25677,1
30375,0
10536,0
30944,0
21767,0
31845,1
2291,0
18586,0
35618,0
33738,0
25058,0
25626,0
5872,0
26139,1
22533,0
28636,0
2879,0
18683,0
34781,0
35319,1
27631,0
40940,1
34845,0
6570,0
32147,0
31545,1
17348,0
23129,0
14968,0
12407,0
1033,1
28727,1
28219,0
25474,1
35680,1
10567,1
2991,0
21090,0
640,1
13945,0
21938,0
36421,0
33164,0
23721,1
31120,1
35120,0
19853,1
17225,1
20800,0
32076,0
29636,1
25927,1
14721,1
33900,0
38549,1
16065,1
12437,1
30711,1
27873,1
33057,1
33536,0
32767,1
17021,1
28758,0
36115,1
8228,0
19018,1
39879,1
6520,1
15245,1
18666,0
40452,1
17955,1
28445,1
5914,0
13685,1
18189,0
12655,0
5929,0
29157,0
37789,0
8208,1
22678,0
30397,0
20263,0
30352,0
28515,0
19147,1
9003,1
40719,0
28333,0
19556,0
37232,1
36524,0
398,0
32730,1
11692,0
31152,0
22175,1
41007,1
36031,1
5210,0
18738,0
15736,0
3837,1
30023,1
28948,0
28025,0
13843,1
11444,1
11102,1
30792,1
3867,1
17423,1
28632,1
29202,0
7550,1
11899,0
14867,1
31385,0
38048,0
10583,0
31308,1
5913,0
2652,0
19568,0
39418,1
26720,0
13490,0
28262,0
13635,1
29614,1
30662,0
9090,0
30200,1
20290,0
23967,0
8584,0
2658,1
16293,1
33821,0
23891,0
4557,0
25486,0
11123,1
36608,1
17703,1
34706,1
5653,0
36992,1
4378,0
28870,1
6492,1
