Id,y
20038,1
20044,0
40257,1
365,1
9579,0
31052,0
40453,0
39301,0
20464,1
41156,1
10792,1
24905,0
37796,0
23846,0
35407,0
29376,1
3729,1
36417,0
226,0
23593,0
26814,1
8966,1
18074,0
31920,1
32217,0
393,1
37039,1
24210,1
40185,1
35882,0
1277,0
33034,0
14433,0
38577,0
26594,0
29898,0
24786,0
23524,0
2397,0
1479,0
10499,0
17558,0
22125,0
16933,1
1583,1
20887,0
3406,1
17208,1
33185,0
38438,1
14594,1
1711,1
20083,1
15265,0
1477,0
19484,0
30780,1
17063,0
20560,0
4019,1
6020,1
20485,0
26817,1
18140,0
6327,1
11760,0
16648,0
12257,1
37672,1
27701,0
36723,0
11612,0
8008,0
3918,0
34637,0
37226,0
23485,0
25659,0
31832,1
34909,0
16181,1
10219,0
3032,1
23018,0
24264,0
13810,1
1855,0
35528,1
13792,1
17560,0
18515,1
10463,0
12901,1
16557,0
12893,1
18897,0
27680,0
9036,0
4096,0
30699,1
9362,0
40424,0
22736,1
17188,0
22075,0
13908,0
25509,0
15133,0
23398,0
31576,0
40227,1
30741,1
21712,1
17422,1
39396,0
5257,1
13300,0
19679,0
8262,0
8151,0
15461,0
16792,1
9110,0
11236,0
5579,0
1536,1
39769,0
11882,0
38617,0
22669,0
13930,0
1654,1
558,1
17898,0
2031,1
27941,1
2152,0
39914,1
11509,1
20286,1
15211,1
415,0
4386,1
5089,1
21890,0
20396,0
19295,0
31575,0
20318,0
9511,0
39345,1
37775,1
20131,0
23297,1
18596,0
538,1
38559,1
13643,0
16409,1
13547,1
33952,0
40584,1
3917,1
18426,0
13909,0
32027,0
16886,0
19613,0
30358,0
30400,1
8379,1
23758,0
18174,1
15177,1
28677,0
9519,0
18721,0
32756,0
39814,0
25561,1
19321,0
17278,0
16066,1
36489,1
17788,0
9417,1
33234,0
35102,1
31322,1
25844,1
35583,0
8085,1
7515,0
35947,1
29181,0
14506,0
2365,0
29655,1
29419,0
10766,0
12546,1
18185,1
13204,0
26661,0
38513,0
40168,0
29503,0
9889,1
11952,0
38413,1
8418,1
26886,1
13791,0
12341,0
35520,0
12512,0
34604,1
22690,1
27422,0
5956,0
5535,0
13918,0
4964,1
1298,1
27696,0
1582,0
4913,0
13147,0
26779,0
6588,1
22404,0
8977,1
29594,1
21680,0
30003,0
2624,1
2785,0
34569,1
14295,1
33586,1
2826,0
23097,0
21239,1
12100,0
16349,1
40034,0
23356,0
14246,0
35501,0
11289,0
15146,1
36698,0
27790,1
8184,0
32872,1
29205,0
25034,0
17624,0
31285,1
12911,1
28989,0
32169,1
30815,1
38526,1
9783,0
36402,0
36563,0
31122,1
15421,0
17267,1
8730,0
31038,1
474,1
28439,1
8333,0
40934,1
39815,0
32165,1
18411,0
20001,1
13553,0
15765,1
27133,0
35062,0
13802,0
13309,0
32701,0
23919,0
41155,0
35696,0
20541,1
36203,0
6763,0
22314,0
36442,0
37740,0
20089,0
19643,0
35042,0
7634,1
23806,0
8254,0
16607,0
2238,0
36265,1
2626,1
31793,1
8763,1
13195,0
2359,1
30311,0
21543,1
12423,0
21221,1
6081,0
22279,0
6989,1
27493,0
20503,0
26583,0
500,1
1391,1
1568,1
29492,0
501,0
19475,1
34873,1
33964,0
26983,1
25566,1
11741,0
7315,0
21316,0
11578,1
34081,0
40648,0
16059,0
37028,1
38312,0
5657,1
13414,0
36484,0
39126,0
39191,1
29727,0
37853,1
24356,0
14423,1
15302,1
1754,0
38098,1
16073,1
26601,0
4841,1
13056,0
1287,0
25595,1
13367,1
10696,0
10858,0
33548,1
38552,1
33643,0
26754,0
32981,1
31468,0
20452,0
22205,0
13622,1
22740,0
936,1
22580,0
29536,1
37723,1
18546,0
14057,1
24515,0
41082,1
11344,0
29209,1
39221,1
3272,1
32445,0
6383,0
27311,0
34285,0
18264,0
12594,0
37195,1
21372,1
4785,1
30772,1
11183,1
37816,0
11072,0
32299,1
33746,1
14194,1
34106,0
38066,1
5739,1
36099,0
29550,0
38135,0
5398,0
8507,0
27669,0
38873,0
2671,0
27899,1
30149,1
19638,1
29777,0
8401,1
39646,0
40248,0
28701,1
28862,0
33479,1
2952,0
26358,0
3659,1
40368,0
9775,0
30770,1
28294,1
12703,0
20019,0
21905,1
30459,0
7598,0
7059,0
1497,1
23434,0
10266,0
34190,0
15879,1
12025,1
3036,0
3985,1
6357,0
6814,1
25960,1
32080,1
38303,1
36572,0
28205,1
25690,0
36028,1
20071,1
18853,1
40870,1
19983,0
31164,0
17383,0
2169,1
25750,0
20199,0
26016,1
14476,0
23380,0
15816,0
7035,0
27978,0
20819,0
37236,1
25050,0
6728,0
11761,0
27266,0
4806,1
3451,0
2814,1
1410,0
18883,1
30614,1
12064,1
7783,1
751,0
40303,0
2460,0
27534,1
35526,0
11818,0
19890,1
26762,1
33054,0
18467,0
27783,0
27555,0
14462,0
14046,0
29193,1
15825,1
31139,1
12915,1
1223,1
4763,1
24414,0
33825,1
30485,0
28051,1
38716,0
21622,1
28972,1
3782,1
10571,1
7586,0
2072,1
14891,1
27787,0
6274,1
27288,1
9229,0
34832,0
39328,1
492,1
1716,0
35502,1
16209,1
38723,0
39241,0
35734,0
12625,0
30661,1
10569,1
12676,0
35750,0
13216,0
35616,0
19150,1
8835,0
792,1
10265,0
17610,1
35222,0
31313,1
6424,0
11686,0
15986,0
11775,0
9837,1
18183,0
27947,0
5468,1
30528,0
29851,0
38193,1
18176,1
38492,0
6086,1
5060,0
20965,1
23059,1
15941,0
21715,0
32198,0
37945,0
26740,0
15685,0
29363,1
17399,1
36770,0
29252,0
19199,0
38465,1
32911,0
13548,0
4596,0
16612,1
11712,0
38802,0
22965,0
35203,0
33522,0
1950,0
22290,1
39469,1
40163,1
39502,0
23504,0
29456,0
18659,0
36183,0
28491,1
6781,0
14614,0
23395,0
3412,0
7700,0
14852,0
24660,1
8201,0
11762,0
4849,0
11719,0
26070,0
20726,0
15213,0
9809,0
27834,0
1293,0
18900,1
24584,1
14537,0
18972,0
40422,0
17871,1
30632,1
39608,0
4132,0
10400,1
731,1
17938,0
6180,0
694,0
1974,1
16122,0
2881,1
19577,0
25416,0
2988,0
13230,0
33412,0
6273,1
15898,1
304,0
30399,0
3232,1
31505,1
6872,1
17019,0
26451,0
19934,0
13875,0
30781,0
26773,0
8121,0
17544,0
1909,1
21173,1
12591,1
55,0
39281,0
30306,0
32337,0
11797,0
28635,1
2641,0
4796,1
12791,0
10496,0
39232,1
5146,1
12687,1
10493,1
27900,0
19141,1
26913,0
20405,0
38821,0
26287,1
33524,0
10277,0
8331,1
24068,0
8387,1
35784,0
29553,0
11064,0
3734,1
14309,0
40078,1
26714,0
29990,0
1549,0
30403,1
10654,0
30062,0
38535,0
33229,1
17617,0
3238,0
12267,0
32559,0
34726,0
707,1
31068,0
23186,0
308,0
16558,0
30634,0
2718,1
29971,0
20661,0
3649,1
29673,1
23044,1
35036,1
34715,0
34995,0
12045,0
7351,1
9777,0
26429,0
5627,0
21545,0
38168,0
23547,0
39360,0
1852,1
24908,0
25161,0
5829,0
36003,0
2585,0
11231,0
24011,1
3055,1
2519,0
10767,0
15746,0
39993,0
8956,0
7221,1
11559,1
3787,0
28920,1
39348,1
31571,0
19881,1
40600,0
12130,0
822,1
41078,1
21051,0
34850,1
22353,0
40410,1
28002,0
38609,0
11950,0
18741,0
19047,1
11979,0
24207,0
32016,0
35481,1
11521,0
34949,0
37436,1
13359,1
27770,0
8592,0
20710,1
33508,0
546,1
36692,1
37751,1
14662,0
8921,0
3002,1
22230,0
32615,0
37955,1
35624,0
25536,0
40469,1
20985,0
32789,1
16310,1
24770,0
8806,1
10699,0
31441,0
29531,0
5444,0
11530,0
27884,0
29295,1
16255,1
37170,1
13358,1
14615,0
4659,0
7281,1
5387,1
21981,0
20466,1
14158,0
12866,1
19156,1
20119,0
7581,0
40029,0
16629,0
20962,0
10256,1
16881,1
14481,1
5776,1
34595,1
34153,0
38875,0
10524,1
18065,1
23706,0
246,0
30076,0
8524,0
38664,0
17186,0
264,0
24009,1
28897,1
27883,0
22409,0
32550,0
3828,0
35601,0
2151,0
13172,0
21627,0
31773,0
22981,0
39934,0
17818,0
34985,0
29992,0
13663,1
7005,1
33126,0
37812,0
23023,0
15688,0
19420,0
8365,1
13090,1
11481,1
26067,1
6002,0
29822,0
35941,1
35987,0
11910,0
41079,0
10730,0
11770,0
34676,0
10517,0
35032,0
34938,1
5724,0
10961,1
14611,0
18970,0
8930,1
25560,1
21015,0
26665,0
15991,0
6765,1
9691,1
29526,0
6791,1
37526,0
14473,0
13980,0
24595,1
6514,1
8027,0
12255,1
7160,1
28674,1
6215,0
14946,0
9085,0
12564,0
5191,0
28027,1
39153,1
20185,0
29156,0
17765,0
40557,0
24896,0
9182,0
33515,0
22042,1
14661,0
38457,0
11773,0
18925,1
22150,0
16649,0
612,1
35211,1
29926,1
34023,1
11398,0
31240,0
906,1
26112,1
11137,0
23138,0
28233,1
15489,0
37876,0
14533,0
31993,0
39125,0
8814,0
39210,0
16760,1
11717,1
602,1
31320,1
36283,1
20026,0
38005,1
14217,0
12515,0
27546,0
66,0
15496,1
34386,0
8160,0
25725,0
13255,1
3243,0
24330,1
41141,0
33106,0
35822,0
28512,0
12877,0
29558,1
36668,0
12193,0
7383,0
21987,1
38597,1
28739,0
28345,0
19324,0
12377,1
40633,0
19623,0
9945,1
20672,1
13080,1
4024,1
5144,0
3899,1
39505,0
35108,0
9290,0
16878,0
11785,0
12015,0
8979,0
4207,1
38953,0
38959,0
26793,0
27627,0
12651,0
36006,1
38904,1
26017,1
26103,0
21077,0
14951,0
3338,1
795,0
2594,0
11900,0
19217,0
7235,0
3654,0
26006,0
38507,0
5360,1
34070,1
27488,0
8247,0
36621,0
37610,0
9195,0
2848,0
10883,0
21848,0
35701,0
706,0
31234,0
14739,0
5871,0
583,0
32171,0
10823,0
3118,1
24569,1
36626,1
15049,1
32682,0
20446,0
29645,0
39631,0
26004,1
25944,1
9586,0
12561,1
4366,0
282,1
32118,0
27547,0
26753,0
36859,0
14474,0
28754,0
33430,0
23722,0
28039,1
7465,0
22181,0
35850,1
3826,1
25154,0
19645,1
8786,0
23937,0
1844,1
31270,0
2942,0
18266,0
851,1
8298,0
24787,0
12269,0
18363,0
16228,1
16247,0
28669,0
8039,0
34452,1
37786,0
38603,0
35735,1
32332,1
23996,0
28003,0
2004,0
680,0
38673,0
22993,0
6120,1
34464,1
30169,1
26486,1
30532,0
5370,1
40394,1
1412,0
4621,1
16588,1
684,0
28234,0
16736,0
25129,0
21632,1
15556,1
15515,0
15574,0
9592,0
17755,0
35976,1
23051,0
24039,0
31344,0
5021,0
37632,0
30480,0
40144,1
27012,0
19509,0
1204,1
5906,0
17118,0
6597,1
29289,1
32576,1
9598,1
22661,0
34848,0
9001,0
18734,1
27117,0
17078,1
40923,0
25007,0
221,1
31389,1
14448,0
5711,1
21292,0
19832,0
28312,1
24235,0
17690,0
21449,0
2920,1
9929,0
5748,0
17641,0
31324,0
24360,0
35206,0
587,1
25364,0
33250,1
36606,0
35053,0
1157,1
14213,0
16218,0
26256,0
29336,1
29680,0
33687,1
38081,0
3872,0
13653,1
14394,0
3844,1
18449,1
9643,1
8450,0
5727,0
9572,1
16592,1
20008,0
29423,1
27510,0
31870,1
3166,0
28420,0
12122,0
31165,1
14798,1
17944,1
24876,1
10716,0
14332,0
2756,0
33346,1
25894,1
29178,0
8516,0
21662,1
20167,0
22572,1
3971,0
5848,0
33600,1
23664,0
28350,1
26829,0
7731,1
29521,1
11100,1
20526,0
20215,0
37470,0
32078,1
14475,0
16591,1
19487,1
37668,0
17816,1
36587,0
33626,0
6867,1
15833,0
863,0
31899,1
10252,0
36627,0
166,1
22451,1
905,1
14110,1
7559,0
18181,1
25272,1
28837,1
5456,0
24664,0
3981,1
18146,0
34187,0
9485,0
2185,0
11648,0
16920,0
5751,1
18790,0
12830,1
35625,1
18556,0
20814,0
6151,1
1368,1
23754,0
12044,1
17656,0
3699,0
34545,1
11854,0
13950,0
20951,1
4921,0
12103,1
1746,0
18996,1
28407,1
6217,0
5070,1
10642,0
3010,0
17553,0
11989,0
39219,0
28009,0
20705,1
3007,1
25375,0
19747,0
13202,0
40161,0
39060,1
23938,0
23100,0
27194,0
527,0
21613,0
29951,1
6195,1
13063,0
16945,0
36001,1
4125,0
9595,1
25434,1
17381,0
16864,0
11010,1
29387,0
20999,1
37650,0
40853,0
27667,0
17017,0
15789,1
14063,1
27681,0
25854,1
15689,1
4554,0
1194,1
40254,0
37785,1
14983,0
22276,1
3472,0
31168,1
33481,1
27290,1
28378,1
28553,0
886,0
11184,1
5276,1
24889,1
24143,0
39047,0
6666,1
15292,0
4625,1
36468,1
32816,0
20435,0
15000,0
39217,0
6954,1
13419,1
29475,0
11614,1
29694,0
31752,1
39524,0
36960,1
2632,1
39228,1
37960,1
34137,0
8820,1
11466,0
14848,1
13654,1
37768,0
5816,0
3321,0
16282,1
22949,0
26769,0
9621,1
4074,0
18147,1
39137,1
5366,0
38896,0
32531,1
10652,0
32315,0
16061,1
25366,1
32415,1
5088,1
1011,1
26272,0
24157,1
23817,0
22619,1
28411,1
13077,0
39803,1
1661,0
11263,1
9932,0
13936,0
5313,1
4205,1
39329,1
6339,1
3910,0
12073,0
8622,1
27505,1
13250,0
29424,0
19662,0
30898,1
5770,1
15376,0
16331,0
9081,0
26189,0
29473,0
21227,1
26468,0
1935,0
28631,1
15095,0
29244,0
3875,1
901,1
27352,0
30913,1
11461,1
17457,0
36938,1
34467,1
14784,0
15929,0
11009,0
7182,1
3524,0
20421,0
25828,1
32813,0
32830,1
26977,0
26635,1
36584,0
18994,0
40659,1
20011,0
2202,1
36705,0
17154,1
6057,0
6933,0
10405,0
34084,0
39467,0
26385,0
38918,1
20866,0
16722,0
37675,1
20430,0
19469,0
15524,1
5516,0
25751,1
27535,1
22757,0
27243,1
22030,0
34898,1
2485,0
21851,0
36721,0
28915,1
17814,0
37952,1
22806,0
8684,1
22445,0
35862,0
28808,0
2250,0
12647,0
7340,1
23812,0
17049,1
34513,0
5791,1
25550,0
33899,1
10762,0
4082,0
18511,0
26848,0
10588,1
78,0
4136,0
21253,0
40841,0
9065,1
38519,0
7431,1
7295,0
40143,0
34932,0
35417,0
33496,0
17762,1
5953,0
27737,1
41166,1
1276,0
7789,1
10120,1
164,1
22253,0
29929,1
32448,1
17532,1
9575,1
4128,0
31444,0
14744,1
1694,1
3869,1
16390,1
28819,1
8049,1
7132,1
12574,0
18940,0
15871,0
2914,1
18095,0
7976,0
2126,1
39271,0
31166,0
20638,1
28097,1
24053,1
21996,0
18344,0
22427,0
30712,0
16033,0
6091,1
7283,0
36139,0
29458,0
22655,0
10303,0
16742,0
15087,1
31512,0
18627,1
22648,1
33061,0
67,0
38667,0
40449,1
21054,1
30569,0
39833,0
18582,0
18304,1
20857,0
28465,0
26485,0
378,1
2246,0
27452,0
5743,0
17448,0
13642,0
10998,0
21891,0
32669,1
26609,1
35227,1
37592,1
12135,1
20214,0
9995,0
15768,0
12852,1
28893,1
40586,1
25527,1
11415,0
26730,0
34476,1
5246,1
39668,1
15650,0
14292,0
33320,1
17472,0
3344,1
7373,1
15549,0
3349,0
10422,0
37214,1
26386,0
21214,0
24266,0
7496,0
1738,1
11515,1
32884,1
36644,0
10264,0
25194,1
8336,0
25068,1
26232,1
4255,0
4056,0
2951,1
15141,0
11723,0
40487,0
14806,0
36304,1
29052,0
2961,0
10290,1
35652,0
10690,0
18866,1
11483,0
1666,1
34759,1
35431,0
12453,1
20104,0
17040,1
24778,1
29070,1
9537,0
35296,1
13203,1
32194,0
108,0
12965,1
19852,0
30449,0
27091,1
38600,1
14235,0
343,0
33999,0
7052,1
10508,1
23188,0
34295,0
9786,0
26151,0
17684,0
22944,1
34972,1
39277,1
17995,0
15137,0
18294,0
10924,0
30785,0
38909,0
26656,1
37891,0
15219,1
8816,1
2640,0
30621,1
20563,0
32213,1
11215,1
40334,1
39160,0
7133,1
31968,0
15340,0
13500,0
15822,1
34385,1
12307,1
29139,1
8062,1
32836,0
30589,1
9205,1
16467,1
20794,1
27441,0
32508,1
9737,0
1183,0
31703,0
32317,1
24563,0
27548,1
36261,0
22983,0
36637,0
5570,1
34858,0
4715,1
3656,0
34811,0
15113,0
35473,0
26910,0
14776,1
16996,1
4824,1
38421,0
30386,1
19043,1
21724,1
13905,1
15796,1
33632,0
29506,0
5448,1
2513,0
4114,0
36805,1
28398,0
36549,1
21157,0
36580,0
11106,1
7730,1
11570,0
34021,1
12132,0
421,1
26936,0
6770,0
24090,1
40868,1
3190,0
9569,1
36404,1
31946,0
32028,0
19788,0
16022,0
25585,1
7749,0
2580,1
36615,1
12657,0
31648,1
1333,1
3446,0
16320,0
17768,1
28771,0
5339,1
34301,1
17038,0
38475,1
11750,0
11001,1
39976,1
28111,1
24672,0
27864,0
28430,1
23041,0
4709,0
26679,0
8423,0
13140,0
1870,0
19308,1
17861,1
38964,0
18446,0
19510,1
19105,1
24753,1
21373,1
3178,1
17772,0
36727,0
38358,0
30909,0
40801,0
1119,0
22094,0
40984,0
14716,0
19598,0
18809,0
31264,1
32745,0
9481,1
16928,0
35333,0
35247,1
21936,1
33669,1
26333,0
37893,1
14177,1
25637,0
40708,1
7462,1
24234,0
34913,0
26192,0
39880,0
27032,0
19862,1
29266,0
14198,0
35766,0
31128,0
10845,0
12195,1
943,1
19962,0
38065,0
23284,0
28842,0
20343,1
21908,1
16826,1
29844,0
29981,1
29752,0
11883,0
35261,0
38720,0
19846,1
28224,0
288,0
12623,0
39238,1
3163,1
15071,1
38977,0
27342,1
24604,0
11396,0
9920,0
17568,0
26253,1
18260,1
19725,0
17715,0
11087,1
38296,1
37987,1
37079,0
23058,1
17786,1
34248,0
7538,1
23124,1
38378,1
14269,1
16943,0
25971,1
8089,0
1952,0
24340,0
39020,0
24527,0
29762,1
26098,0
40665,1
1840,1
15217,1
9420,0
25702,0
35216,0
4029,1
17601,1
34327,1
3685,1
5228,0
14851,0
24981,1
36559,0
22479,1
6667,0
33247,0
31074,0
35281,1
22810,0
29433,0
17414,1
11866,0
6142,1
10110,1
33199,0
2201,0
456,0
28370,0
27829,0
34576,0
14323,0
21149,0
667,1
29090,1
10997,0
5092,1
11311,0
1632,1
10192,0
3721,0
19093,0
22535,0
25244,0
28049,1
29584,0
38588,0
30029,0
6918,1
38439,0
7514,0
15905,0
33427,0
12956,0
20978,0
10357,0
1077,1
29639,0
22015,0
3042,0
18457,0
21165,0
30540,0
12602,1
34157,0
33407,0
11079,0
18137,0
13894,0
8542,1
11390,0
35779,0
1419,1
37376,0
17891,0
10991,0
5417,1
36235,1
6506,0
34671,0
8976,0
38925,1
30664,1
18800,0
38758,1
20605,0
29059,1
40087,0
22582,0
37083,0
36607,0
10522,1
25770,1
25882,0
6485,1
29449,0
2159,0
39214,0
18907,1
16743,0
28481,1
26974,0
27919,0
5673,0
4164,0
25537,0
2222,0
3664,1
13856,0
1608,1
29416,1
30817,0
4423,0
33254,1
14298,0
9315,0
25463,0
24715,0
32176,0
39685,1
14846,0
33440,0
17092,1
26497,1
14329,1
4421,0
29041,1
1839,1
18859,0
26638,1
2996,0
34307,0
6288,0
22709,0
7925,0
20782,1
17205,0
5391,0
1254,0
12118,0
13498,0
39186,0
1560,0
10657,0
32083,1
32462,0
28321,1
22193,0
37628,0
18914,0
36543,0
33716,0
8318,0
17567,0
35543,0
21266,0
35008,1
15151,1
12000,1
305,0
2051,0
18820,0
14545,0
33727,1
14147,0
23730,0
32799,0
5068,0
23280,0
20559,0
20074,1
8369,0
12709,1
22776,0
27794,0
6376,1
2257,1
28511,0
27516,0
2634,0
5609,0
14960,0
4026,1
4939,1
20693,0
12091,0
4232,0
27252,0
5874,0
35436,0
38523,0
7298,0
2502,0
21612,1
33261,0
11235,0
25310,0
3214,0
33949,1
33526,0
29439,1
38591,0
31137,1
10212,1
27746,0
14035,0
20762,0
948,1
11748,0
34136,1
14042,0
3855,1
12262,0
28573,0
19346,1
5113,1
6711,0
2292,0
7001,1
29274,1
37889,0
25098,1
26169,0
19320,0
2912,1
39787,0
399,1
5572,0
9987,1
25192,0
37441,0
9923,0
25614,1
29069,0
36851,0
14889,0
13554,0
38205,1
15819,0
38178,1
38169,1
37044,0
19092,0
34148,0
